English (do not edit),Russian (fill this in),Where it appears,Brand?
Neverwinter Compendium,,Home: big title at the top (also the footer copyright line),brand
"Everything you need to gear up in Neverwinter — mounts, companions, artifacts, and more, all in one friendly place.",,Home: subtitle under the title,
Home,,Tab at top of home page; also the first nav menu item,
News,,Tab at top of home page (site news feed),
is live,,"Home: preview banner, shown after the module name (e.g. ""Mod 33 Preview is live"")",
"Gear, comps, and screenshots from the upcoming module",,Home: preview banner subtitle,
View Preview,,Home: preview banner button,
Mounts,,Home card title + nav menu item,
Companions,,Home card title + nav menu item,
Artifacts,,Home card title + nav menu item,
Consumables,,Home card title + nav menu item,
Mekaniks,,"Home card title + nav menu item (stylized spelling of ""Mechanics"")",
Campaign Boosters,,Home card title + nav menu item,
Professions,,Home card title + nav menu item,
NW Patch Notes,,Home card title + nav menu item,
Reports,,Home card title + nav menu item,
Mod 33 Preview,,Home card title (upcoming-module preview),
YouTube,,Home card title (link to the YouTube channel),brand
Join N00bin Network,,Home card title (YouTube membership),brand
"Stats, caps & formulas",,Home: subtitle on the Mekaniks card,
Currency boost items & companions,,Home: subtitle on the Campaign Boosters card,
"Artisans, tips & masterwork",,Home: subtitle on the Professions card,
Auto-updated daily from Arc Games,,Home: subtitle on the Patch Notes card,
"Bugs, missing items & suggestions",,Home: subtitle on the Reports card,
"Gear, comps & preview screenshots",,Home: subtitle on the Mod 33 Preview card,
Watch N00bin on YouTube,,Home: subtitle on the YouTube card,
Become a member of the community,,Home: subtitle on the Join card,
No news just yet — check back soon!,,News tab: shown when there are no news posts,
Feature,,News post tag (blue) — marks a new feature,
Fix,,News post tag (green) — marks a bug fix,
Data,,News post tag (yellow) — marks new data,
Creators & Tools,,Nav menu item (community creators + site tools),
The N00bin Network,,Nav + footer: link to the YouTube channel,brand
Join on YouTube,,Nav + footer: YouTube membership link,
Want to collaborate or contribute data? Reach out:,,Footer: invitation line before the email address,
Browse the full item database,,Footer: link to the full database,
"every companion, mount, gear piece, artifact & more",,Footer: text after the database link,
Loading...,,Home cards: placeholder shown for a moment before counts load,
mounts,,"Home: the word after the number, e.g. ""339 mounts"" (plural, after 5+)",
companions,,"Home: the word after the number, e.g. ""268 companions"" (plural, after 5+)",
buffs,,"Home: the word after the number, e.g. ""99 buffs"" (plural, after 5+)",
artifacts,,"Home: the word after the number, e.g. ""140 artifacts"" (plural, after 5+)",
sets,,"Home: the word after the number, e.g. ""38 sets"" (plural, after 5+)",
